0.103522062302,136.0
0.166401863098,136.0
0.178117036819,136.0
0.193896055222,136.0
0.209228038788,136.0
0.227980852127,136.0
0.244204044342,136.0
0.260693073273,136.0
0.277651071548,136.0
0.290457010269,136.0
0.303886890411,136.0
0.317785024643,136.0
0.331088066101,136.0
0.344815969467,136.0
0.357936859131,136.0
0.371747970581,136.0
0.385508060455,136.0
0.399282932281,136.0
0.412370920181,136.0
0.425570011139,136.0
0.439374923706,136.0
0.452804088593,136.0
0.46572303772,136.0
0.479520082474,136.0
0.492563962936,136.0
0.506394863129,136.0
0.519681930542,136.0
0.533493041992,136.0
0.546935081482,136.0
0.559578895569,136.0
0.573394060135,136.0
0.587373971939,136.0
0.600983858109,136.0
0.614796876907,136.0
0.628614902496,136.0
0.641962051392,136.0
0.655513048172,136.0
0.668777942657,136.0
0.682614088058,136.0
0.696376085281,136.0
0.710093021393,136.0
0.723876953125,136.0
0.737683057785,136.0
0.750671863556,136.0
0.763705015182,136.0
0.777505874634,136.0
0.790237903595,136.0
0.80406999588,136.0
0.817070960999,136.0
0.830868959427,136.0
0.844048023224,136.0
0.85782790184,136.0
0.871588945389,136.0
0.885026931763,136.0
0.898988962173,136.0
0.912565946579,136.0
0.925759077072,136.0
0.939279079437,136.0
0.952400922775,136.0
0.965857028961,136.0
0.978645086288,136.0
0.992218017578,136.0
1.00596785545,136.0
1.01934194565,136.0
1.03297901154,136.0
1.04592585564,136.0
1.05888795853,136.0
1.07270693779,136.0
1.08569502831,136.0
1.09952497482,136.0
1.11349391937,136.0
1.12703299522,136.0
1.14102101326,136.0
1.15460586548,136.0
1.16834807396,136.0
1.18120908737,136.0
1.1939868927,136.0
1.20771503448,136.0
1.22129201889,136.0
1.23418402672,136.0
1.24797105789,136.0
1.26064991951,136.0
1.27451586723,136.0
1.28824400902,136.0
1.30101394653,136.0
1.31486988068,136.0
1.3275539875,136.0
1.34124898911,136.0
1.3549990654,136.0
1.36888289452,136.0
1.38258600235,136.0
1.39599394798,136.0
1.40957403183,136.0
1.42338085175,136.0
1.43605804443,136.0
1.44985198975,136.0
1.46362686157,136.0
1.47634196281,136.0
1.4901599884,136.0
1.50391888618,136.0
1.51702404022,136.0
1.5304620266,136.0
1.54322004318,136.0
1.55604505539,136.0
1.56985592842,136.0
1.58321690559,136.0
1.59685587883,136.0
1.61062192917,136.0
1.62331199646,136.0
1.6367559433,136.0
